"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Generated_1","Input.Generated_2","Input.Generated_3","Input.Generated_4","Input.Model_1","Input.Model_2","Input.Model_3","Input.Model_4","Input.Task","Input.headline","Input.misinfo","Input.writer_intent","Answer.commentbox","Answer.gen_1_statement_correct","Answer.gen_2_statement_correct","Answer.gen_3_statement_correct","Answer.gen_4_statement_correct","Answer.intent_quality_bad_1.on","Answer.intent_quality_bad_2.on","Answer.intent_quality_good_4.on","Answer.intent_quality_good_5.on","Answer.intent_quality_mid_3.on","Approve","Reject"
"3EPG8DX9MXO4MVSBDPTY8D8NOFKP59","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 18:18:37 PDT 2023","3","BatchId:5041260;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:18:37 PDT 2023","","","3EF8EXOTTFTCYMLO7RR4WB5JFICJ1J","A1640SCV2MWK3I","Submitted","Fri Mar 24 21:09:54 PDT 2023","Fri Mar 24 21:10:23 PDT 2023","Mon Mar 27 21:10:23 PDT 2023","","","","29","100% (20/20)","100% (20/20)","100% (20/20)","Some masks are better than others","Some people may find that some masks are better than others when it comes to protecting them from the coronavirus","the uk will be shutting down again because of the pandemic","The implication is that the England authorities are preparing for a second lockdown, which is likely to be more severe","text-ada-001","text-curie-001","human","text-babbage-001","mrf","UK Coronavirus LIVE: England prepares for second lockdown","real","['the uk will be shutting down again because of the pandemic', 'the government is going to prevent the spread of covid by locking down', 'covid is getting worse in this area so people have to stay inside']","","rank_4","rank_3","rank_2","rank_1","false","false","false","true","false"
"3EPG8DX9MXO4MVSBDPTY8D8NOFKP59","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 18:18:37 PDT 2023","3","BatchId:5041260;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:18:37 PDT 2023","","","337RC3OW0J0YFOPMHQN6JEPR8BGVLE","A2RC9V49MHS973","Submitted","Fri Mar 24 19:50:18 PDT 2023","Fri Mar 24 20:01:24 PDT 2023","Mon Mar 27 20:01:24 PDT 2023","","","","666","83% (5/6)","83% (5/6)","83% (5/6)","Some masks are better than others","Some people may find that some masks are better than others when it comes to protecting them from the coronavirus","the uk will be shutting down again because of the pandemic","The implication is that the England authorities are preparing for a second lockdown, which is likely to be more severe","text-ada-001","text-curie-001","human","text-babbage-001","mrf","UK Coronavirus LIVE: England prepares for second lockdown","real","['the uk will be shutting down again because of the pandemic', 'the government is going to prevent the spread of covid by locking down', 'covid is getting worse in this area so people have to stay inside']","","rank_1","rank_2","rank_3","rank_4","false","false","true","false","false"
"3EPG8DX9MXO4MVSBDPTY8D8NOFKP59","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 18:18:37 PDT 2023","3","BatchId:5041260;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:18:37 PDT 2023","","","351SEKWQSEFWRP7LQHORD5Y9890MD6","A387IAT77BDOEB","Submitted","Fri Mar 24 19:27:59 PDT 2023","Fri Mar 24 20:00:28 PDT 2023","Mon Mar 27 20:00:28 PDT 2023","","","","1949","100% (29/29)","100% (29/29)","100% (29/29)","Some masks are better than others","Some people may find that some masks are better than others when it comes to protecting them from the coronavirus","the uk will be shutting down again because of the pandemic","The implication is that the England authorities are preparing for a second lockdown, which is likely to be more severe","text-ada-001","text-curie-001","human","text-babbage-001","mrf","UK Coronavirus LIVE: England prepares for second lockdown","real","['the uk will be shutting down again because of the pandemic', 'the government is going to prevent the spread of covid by locking down', 'covid is getting worse in this area so people have to stay inside']","","rank_4","rank_3","rank_1","rank_2","false","false","true","false","false"
"30OITAWPC31VA1WZX2YABKBYOKTH9N","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 18:18:37 PDT 2023","3","BatchId:5041260;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:18:37 PDT 2023","","","3WZ36BJEVHE7PNZLLIYX4T51ZWMBTR","A2NP5W2A5EWT8V","Submitted","Fri Mar 24 19:43:01 PDT 2023","Fri Mar 24 19:59:59 PDT 2023","Mon Mar 27 19:59:59 PDT 2023","","","","1018","100% (10/10)","100% (10/10)","100% (10/10)","The implication of the headline is that the Paris climate accord is a bad thing for the American economy","Some people believe that the Paris climate accord was designed to kill the American economy, while others believe that it is a necessary step in combating climate change","some climate plans do more harm than good to the society.","Some masks are better than others","text-babbage-001","text-curie-001","human","text-ada-001","mrf","Trump slams the Paris climate accord at the G20 Summit, saying it was 'designed to kill the American economy'","real","['some climate plans do more harm than good to the society.', 'leader disagrees with accord.', ""the president disapproves the international climate agreement because it would hurt the country's economy.""]","","rank_1","rank_2","rank_3","rank_4","false","true","false","false","false"
"30OITAWPC31VA1WZX2YABKBYOKTH9N","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 18:18:37 PDT 2023","3","BatchId:5041260;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:18:37 PDT 2023","","","3JNQLM5FTIKPIXRKTG3VH9SGBDK2LA","A387IAT77BDOEB","Submitted","Fri Mar 24 19:15:11 PDT 2023","Fri Mar 24 19:21:51 PDT 2023","Mon Mar 27 19:21:51 PDT 2023","","","","400","100% (29/29)","100% (29/29)","100% (29/29)","The implication of the headline is that the Paris climate accord is a bad thing for the American economy","Some people believe that the Paris climate accord was designed to kill the American economy, while others believe that it is a necessary step in combating climate change","some climate plans do more harm than good to the society.","Some masks are better than others","text-babbage-001","text-curie-001","human","text-ada-001","mrf","Trump slams the Paris climate accord at the G20 Summit, saying it was 'designed to kill the American economy'","real","['some climate plans do more harm than good to the society.', 'leader disagrees with accord.', ""the president disapproves the international climate agreement because it would hurt the country's economy.""]","","rank_1","rank_3","rank_2","rank_4","false","false","true","false","false"
"30OITAWPC31VA1WZX2YABKBYOKTH9N","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 18:18:37 PDT 2023","3","BatchId:5041260;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:18:37 PDT 2023","","","3JC6VJ2SAPH0LBJ3E8G362FH1BJ5A3","A3BKCC1LZ2T7WL","Submitted","Fri Mar 24 20:22:08 PDT 2023","Fri Mar 24 20:22:57 PDT 2023","Mon Mar 27 20:22:57 PDT 2023","","","","49","100% (1/1)","100% (1/1)","100% (1/1)","The implication of the headline is that the Paris climate accord is a bad thing for the American economy","Some people believe that the Paris climate accord was designed to kill the American economy, while others believe that it is a necessary step in combating climate change","some climate plans do more harm than good to the society.","Some masks are better than others","text-babbage-001","text-curie-001","human","text-ada-001","mrf","Trump slams the Paris climate accord at the G20 Summit, saying it was 'designed to kill the American economy'","real","['some climate plans do more harm than good to the society.', 'leader disagrees with accord.', ""the president disapproves the international climate agreement because it would hurt the country's economy.""]","good","rank_3","rank_1","rank_2","rank_4","false","false","false","false","true"
"3VIVIU06GXAADGQDSTK0GIIXOWFMIK","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 18:18:37 PDT 2023","3","BatchId:5041260;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:18:37 PDT 2023","","","3VNL7UK1XTHX24B1QKKTNJWMEU8FT7","A2RC9V49MHS973","Submitted","Fri Mar 24 18:57:47 PDT 2023","Fri Mar 24 19:04:16 PDT 2023","Mon Mar 27 19:04:16 PDT 2023","","","","389","83% (5/6)","83% (5/6)","83% (5/6)","The implication is that some masks are better than others, and that the use of masks is the best way to protect oneself from the dangers of the climate and coronavirus crises","prisoners may be being released due to covid","Some masks are better than others when it comes to the climate and coronavirus challenges facing California","Some masks are better than others","text-babbage-001","human","text-ada-001","text-curie-001","mrf","Dispatches From a California Prison Amid the Climate and Coronavirus Crises","real","['prisoners may be being released due to covid']","","rank_1","rank_2","rank_3","rank_4","false","false","true","false","false"
"3VIVIU06GXAADGQDSTK0GIIXOWFMIK","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 18:18:37 PDT 2023","3","BatchId:5041260;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:18:37 PDT 2023","","","3T111IHZ5SOBLF7WJ9F6D89TNBTR9R","A387IAT77BDOEB","Submitted","Fri Mar 24 21:00:57 PDT 2023","Fri Mar 24 21:04:59 PDT 2023","Mon Mar 27 21:04:59 PDT 2023","","","","242","100% (29/29)","100% (29/29)","100% (29/29)","The implication is that some masks are better than others, and that the use of masks is the best way to protect oneself from the dangers of the climate and coronavirus crises","prisoners may be being released due to covid","Some masks are better than others when it comes to the climate and coronavirus challenges facing California","Some masks are better than others","text-babbage-001","human","text-ada-001","text-curie-001","mrf","Dispatches From a California Prison Amid the Climate and Coronavirus Crises","real","['prisoners may be being released due to covid']","","rank_2","rank_3","rank_1","rank_4","false","false","true","false","false"
"3VIVIU06GXAADGQDSTK0GIIXOWFMIK","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 18:18:37 PDT 2023","3","BatchId:5041260;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:18:37 PDT 2023","","","3HFNH7HEMVCQOOF4K0WG0ZLBV2KQGE","A3BKCC1LZ2T7WL","Submitted","Fri Mar 24 20:36:24 PDT 2023","Fri Mar 24 20:38:12 PDT 2023","Mon Mar 27 20:38:12 PDT 2023","","","","108","100% (1/1)","100% (1/1)","100% (1/1)","The implication is that some masks are better than others, and that the use of masks is the best way to protect oneself from the dangers of the climate and coronavirus crises","prisoners may be being released due to covid","Some masks are better than others when it comes to the climate and coronavirus challenges facing California","Some masks are better than others","text-babbage-001","human","text-ada-001","text-curie-001","mrf","Dispatches From a California Prison Amid the Climate and Coronavirus Crises","real","['prisoners may be being released due to covid']","good","rank_2","rank_3","rank_1","rank_4","false","false","false","false","true"
"3UL5XDRDOPHJG3TUR8RNMRDXZ5K585","3EETFKUFDD383DBEYXCF851B2BLF6T","Evaluation: Misinfo Reaction Frames (WARNING: This HIT may contain adult content. Worker discretion is advised.)","You will read a short headline from a news article and tell us whether the provided explanation of the ""writer's intent"" accurately describes the article author's intended meaning.","misinformation, news, text, evaluation, NLP, intent, crisis, explanation","$0.05","Fri Mar 24 18:18:37 PDT 2023","3","BatchId:5041260;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 31 18:18:37 PDT 2023","","","351SEKWQSEFWRP7LQHORD5Y9891DMY","A2NP5W2A5EWT8V","Submitted","Fri Mar 24 19:36:58 PDT 2023","Fri Mar 24 19:37:53 PDT 2023","Mon Mar 27 19:37:53 PDT 2023","","","","55","100% (10/10)","100% (10/10)","100% (10/10)","Some masks are better than others","Some masks are better than others","The implication of the new coronavirus is that some masks are better than others","public is easy to mislead","text-curie-001","text-ada-001","text-babbage-001","human","mrf","The new strain of coronavirus was announced by Boris Johnson. Scientists have not made any statement on the issue.","misinfo","['public is easy to mislead', 'political figures may know more than others', ""government official wasn't supposed to tell the public"", 'the pandemic is not close to being over']","","rank_4","rank_3","rank_2","rank_1","false","true","false","false","false"
