"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Generated_1","Input.Generated_2","Input.Generated_3","Input.Generated_4","Input.Model_1","Input.Model_2","Input.Model_3","Input.Model_4","Input.Task","Input.additional_labels","Input.hypothesis","Input.labels","Input.premise","Answer.commentbox","Answer.explanation_quality_bad_1.on","Answer.explanation_quality_bad_2.on","Answer.explanation_quality_good_4.on","Answer.explanation_quality_good_5.on","Answer.explanation_quality_mid_3.on","Answer.gen_1_statement_correct","Answer.gen_2_statement_correct","Answer.gen_3_statement_correct","Answer.gen_4_statement_correct","Approve","Reject"
"31JUPBOOS02XISWFJV1CXKKTFFE8LT","3NWM3X0LALJXD5K4DNCSEG3WHGQPXR","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Mon Apr 10 06:51:30 PDT 2023","3","BatchId:380534;OriginalHitTemplateId:921587254;","3600","259200","Mon Apr 17 06:51:30 PDT 2023","","","3LEP4MGT3UY08Y3OZSS0TTY54O5BD2","A2ODNTYJ4JUCS7","Submitted","Mon Apr 10 08:12:29 PDT 2023","Mon Apr 10 08:15:49 PDT 2023","Thu Apr 13 08:15:49 PDT 2023","","","","200","0% (0/0)","0% (0/0)","0% (0/0)","To not digest something means to not enjoy it, but in this context the speaker is saying that they enjoy to digest it.","The figurative language in the hypothesis is ""digesting information,"" which means processing and understanding it","The phrase cannot digest means something that is unpleasant to digest or difficult to process, while enjoy means to take pleasure in something.","The phrase ""digest all this information"" is used figuratively to mean understanding and processing the information","baseline","chatgpt","human","text-davinci-003","flute","The phrase cannot digest means something that is unpleasant to digest or difficult to process, while enjoy means to take pleasure in something.","I cannot digest all this information.","Contradiction","I enjoy to digest all this information.","","false","false","true","false","false","rank_2","rank_3","rank_1","rank_4"
"3UYRNV2KJ6XN6SZ0V8HRACOIKAE8NV","3NWM3X0LALJXD5K4DNCSEG3WHGQPXR","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Mon Apr 10 06:51:30 PDT 2023","3","BatchId:380534;OriginalHitTemplateId:921587254;","3600","259200","Mon Apr 17 06:51:30 PDT 2023","","","3R6P78PK7Y93G47W14KTZ87ONNMTGL","A2ODNTYJ4JUCS7","Submitted","Mon Apr 10 18:13:15 PDT 2023","Mon Apr 10 18:15:15 PDT 2023","Thu Apr 13 18:15:15 PDT 2023","","","","120","0% (0/0)","0% (0/0)","0% (0/0)","Cheating on a diet by eating unhealthy food from Burger King would not be good for someone's health and so they would not feel overjoyed after doing that.","Eating at Burger King for lunch is not a good thing because it is a place to eat and so someone who cheated on their diet would not feel happy.","The hypothesis uses sarcasm to express the opposite of what is expected, making it an example of verbal irony","The figurative language in the hypothesis implies that the speaker is happy about their decision to cheat on their diet, which is the opposite of what they feel in the premise","human","baseline","chatgpt","text-davinci-003","flute","Cheating on a diet by eating unhealthy food from Burger King would not be good for someone's health and so they would not feel overjoyed after doing that.","I feel overjoyed that I cheated on my diet by eating at Burger King for lunch","Contradiction","I'm on a diet but I ate burger king for lunch I feel so  ashamed I cheated.","","false","false","false","true","false","rank_3","rank_4","rank_2","rank_1"
"39WICJI5B6QVMK7DMFXPEINGE2U3ZF","3NWM3X0LALJXD5K4DNCSEG3WHGQPXR","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Mon Apr 10 06:51:30 PDT 2023","3","BatchId:380534;OriginalHitTemplateId:921587254;","3600","259200","Mon Apr 17 06:51:30 PDT 2023","","","3WI0P0II6FQNO5KDVPEQT839MA9DRI","A2ODNTYJ4JUCS7","Submitted","Mon Apr 10 12:23:05 PDT 2023","Mon Apr 10 12:24:31 PDT 2023","Thu Apr 13 12:24:31 PDT 2023","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","To leave no stone unturned means to use every available resource, which is what the person in the context is thinking about doing.","The phrase ""leave no stone unturned"" is a metaphor for using every resource available, so the relationship between the premise and the hypothesis is A: Entailment","The figurative language in the hypothesis is a metaphor comparing the search for resources to turning over stones","To leave no stone unturned means to use every resource available to oneself, but in this context the speaker is making sure that they use every resource available to them.","human","text-davinci-003","chatgpt","baseline","flute","To leave no stone unturned means to use every available resource, which is what the person in the context is thinking about doing.","leave no stone unturned ran through my mind.","Entailment","Making sure I use every resource available to me ran through my mind.","top two are both good","false","false","false","true","false","rank_1","rank_2","rank_4","rank_3"
"3QD8LUVX5AW9V4U2ZGXXWU5PKYN5XA","3NWM3X0LALJXD5K4DNCSEG3WHGQPXR","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Mon Apr 10 06:51:30 PDT 2023","3","BatchId:380534;OriginalHitTemplateId:921587254;","3600","259200","Mon Apr 17 06:51:30 PDT 2023","","","3NOKK93PRF6377T85E5A0JMB7XKEEZ","A2ODNTYJ4JUCS7","Submitted","Mon Apr 10 13:02:56 PDT 2023","Mon Apr 10 13:04:11 PDT 2023","Thu Apr 13 13:04:11 PDT 2023","","","","75","0% (0/0)","0% (0/0)","0% (0/0)","The hypothesis uses figurative language to describe the cold and dry conditions as being like a deadfall in winter before the snow, suggesting a barren and lifeless atmosphere","A deadfall is a natural phenomenon that occurs in the winter, so it is a deadfall in the forest.","A deadfall is a cold, dry place in the woods.","The hypothesis uses a simile to compare the cold and dry weather to a woodland deadfall in winter before the snow","text-davinci-003","baseline","human","chatgpt","flute","A deadfall is a cold, dry place in the woods.","It was like a woodland deadfall in winter before the snow.","Entailment","It was cold and dry","","false","false","false","true","false","rank_3","rank_4","rank_2","rank_1"
"3ZQX1VYFUQ35ODZCWNH4P1ONAKJ8OA","3NWM3X0LALJXD5K4DNCSEG3WHGQPXR","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Mon Apr 10 06:51:30 PDT 2023","3","BatchId:380534;OriginalHitTemplateId:921587254;","3600","259200","Mon Apr 17 06:51:30 PDT 2023","","","32ZKVD547TL2Q61R63MOGKCTDBG3BW","A2ODNTYJ4JUCS7","Submitted","Mon Apr 10 06:54:25 PDT 2023","Mon Apr 10 06:55:29 PDT 2023","Thu Apr 13 06:55:29 PDT 2023","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","Being late and sweaty for a first date are not good impressions to make and so the date cannot be considered amazing by any means.","The figurative language in the hypothesis is an ironic statement, suggesting that the opposite of the premise is true","To treasure something means to treasure it, but in this context the date was terrible as the date turned up late and sweaty","There is no figurative language in the hypothesis, so the constraint cannot be fulfilled","human","text-davinci-003","baseline","chatgpt","flute","Being late and sweaty for a first date are not good impressions to make and so the date cannot be considered amazing by any means.","I absolutely treasure the fact that my first date was so amazing as I turned up late and sweaty","Contradiction","My first date was terrible as I turned up late and sweaty.","","false","false","false","false","true","rank_2","rank_1","rank_3","rank_4"
"3M05562445IWL79N3MNXK4547ERFNJ","3NWM3X0LALJXD5K4DNCSEG3WHGQPXR","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Mon Apr 10 06:51:30 PDT 2023","3","BatchId:380534;OriginalHitTemplateId:921587254;","3600","259200","Mon Apr 17 06:51:30 PDT 2023","","","3QIYRE09YHF8HCC9MPDEJMXQWGG1NR","A2ODNTYJ4JUCS7","Submitted","Mon Apr 10 07:16:49 PDT 2023","Mon Apr 10 07:20:46 PDT 2023","Thu Apr 13 07:20:46 PDT 2023","","","","237","0% (0/0)","0% (0/0)","0% (0/0)","The phrase ""aired her opinions"" is used figuratively to mean that she expressed her views on welfare publicly","To aire one's opinion on welfare means to give one's opinion on something, but in this context she is giving her opinion on the less fortunate.","Airing one's opinion means to speak out about something, usually in a public forum, in this case, the person is speaking out about welfare, which is a program that provides assistance to the less fortunate.","The figurative language in the hypothesis is ""aired her opinions,"" which means she expressed her thoughts publicly","text-davinci-003","baseline","human","chatgpt","flute","Airing one's opinion means to speak out about something, usually in a public forum, in this case, the person is speaking out about welfare, which is a program that provides assistance to the less fortunate.","She aired her opinions on welfare.","Entailment","She openly give her point of view on the less fortunate's problem.","","false","false","false","true","false","rank_4","rank_3","rank_1","rank_2"
"38VTL6WC5NBYV9KC4CJZF8CYM4H5YG","3NWM3X0LALJXD5K4DNCSEG3WHGQPXR","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Mon Apr 10 06:51:30 PDT 2023","3","BatchId:380534;OriginalHitTemplateId:921587254;","3600","259200","Mon Apr 17 06:51:30 PDT 2023","","","3LYA37P8I4L8M49YR9ENX6TVOX3BKG","A2ODNTYJ4JUCS7","Submitted","Mon Apr 10 12:35:07 PDT 2023","Mon Apr 10 12:36:48 PDT 2023","Thu Apr 13 12:36:48 PDT 2023","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","The figurative language in the hypothesis is the use of the phrase ""not fair"" to express a sense of injustice or inequality","It can feel like an act of exclusion when friends get together for events and the person is not included in the invitation","It is not fair that friends all got together for dinner recently and I wasn't invited because it is not fair.","The hypothesis uses figurative language to express the speaker's feeling of injustice at not being invited to the dinner","chatgpt","human","baseline","text-davinci-003","flute","It can feel like an act of exclusion when friends get together for events and the person is not included in the invitation","It's not fair that my friends all got together for dinner recently and I wasn't invited","Entailment","Not happy about the fact that my friends all met up for dinner recently and I wasn't invited.","bad input","false","false","false","false","true","rank_2","rank_1","rank_4","rank_3"
"3RSBJ6YZFPOE3S9Z41NAZT59XOWFOY","3NWM3X0LALJXD5K4DNCSEG3WHGQPXR","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Mon Apr 10 06:51:30 PDT 2023","3","BatchId:380534;OriginalHitTemplateId:921587254;","3600","259200","Mon Apr 17 06:51:30 PDT 2023","","","3MTMREQS49GUYUYNA9XUQ63KTMQWA1","A2ODNTYJ4JUCS7","Submitted","Mon Apr 10 12:03:52 PDT 2023","Mon Apr 10 12:07:31 PDT 2023","Thu Apr 13 12:07:31 PDT 2023","","","","219","0% (0/0)","0% (0/0)","0% (0/0)","Stubbing your toe and cussing out loud is not a good thing because it makes someone angry and angry.","Stubbing your toe is often a very painful experience and can result in people feeling angry and cursing loudly","The figurative language in the hypothesis is hyperbole, as it exaggerates the level of anger caused by stubbing a toe and cursing","The hypothesis is figuratively expressing that the premise caused a strong emotional reaction of anger","baseline","human","chatgpt","text-davinci-003","flute","Stubbing your toe is often a very painful experience and can result in people feeling angry and cursing loudly","Stubbing my toe last night and cussing out loud made me so mad","Entailment","I stubbed my toe last night and cursed angrily.","bad input","false","false","false","false","true","rank_4","rank_1","rank_3","rank_2"
"302OLP89EC5IYCVO3GSRQS01BU0ACJ","3NWM3X0LALJXD5K4DNCSEG3WHGQPXR","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Mon Apr 10 06:51:33 PDT 2023","3","BatchId:380534;OriginalHitTemplateId:921587254;","3600","259200","Mon Apr 17 06:51:33 PDT 2023","","","3Y4W8Q93LDIFHC1U49J0U5SC7GMDVB","A2ODNTYJ4JUCS7","Submitted","Mon Apr 10 12:28:03 PDT 2023","Mon Apr 10 12:28:55 PDT 2023","Thu Apr 13 12:28:55 PDT 2023","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","To not be on your life means to be in a situation where the person is not happy or happy, but in this context the person is not happy or happy.","Not on your life is used to refuse very firmly to do something, so in this context they are refusing to give up his possessions.","The phrase ""not on your life"" is a figurative way of saying ""no way"" or ""absolutely not""","The figurative language in the hypothesis is a strong denial, implying that the speaker vehemently disagrees with the premise","baseline","human","text-davinci-003","chatgpt","flute","Not on your life is used to refuse very firmly to do something, so in this context they are refusing to give up his possessions.","All they wanted were his - not on your life!","Entailment","All they wanted were his - no way!","all except 4th are good","false","false","false","true","false","rank_4","rank_2","rank_1","rank_3"
"337F8MIINCBJ2VKRIZPGIOC0AV7409","3NWM3X0LALJXD5K4DNCSEG3WHGQPXR","Evaluation: Figurative Language Explanations","You will read two short sentences, one literal and one figurative, and you'll help judge the quality of descriptions explaining the relationship between them.","figurative, metaphor, simile, irony, NLP, explanation","$0.05","Mon Apr 10 06:51:33 PDT 2023","3","BatchId:380534;OriginalHitTemplateId:921587254;","3600","259200","Mon Apr 17 06:51:33 PDT 2023","","","3TMSXRD2XKYY46LNEQ41F5AHPSKW1D","A2ODNTYJ4JUCS7","Submitted","Mon Apr 10 11:49:10 PDT 2023","Mon Apr 10 11:51:35 PDT 2023","Thu Apr 13 11:51:35 PDT 2023","","","","145","0% (0/0)","0% (0/0)","0% (0/0)","The hypothesis uses figurative language to express the feeling of guilt and regret that the speaker experienced when they broke their aunt's picture display","Breaking someone's picture display cannot make someone feel great or organized but rather guilty and clumsy because they destroyed someone's special belongings.","It is not a good thing to break someone's aunt's picture display because it is a very elaborate and messy thing to do and so someone who is not organized and organized would not feel like a great person","The figurative language in the hypothesis is sarcasm, as the speaker is actually feeling guilty and embarrassed about breaking the display","text-davinci-003","human","baseline","chatgpt","flute","Breaking someone's picture display cannot make someone feel great or organized but rather guilty and clumsy because they destroyed someone's special belongings.","I felt like such a great and organized person when I accidentally broke my aunt's picture display that she had just put up.","Contradiction","I broke my aunt's picture display, it was very elaborate and nice","","false","false","true","false","false","rank_2","rank_3","rank_4","rank_1"
